CustomerID,Recency_scaled,Frequency_scaled,Monetary_scaled,DBSCAN_label,Recency,Frequency,Monetary
13295,0.9429693506660444,-0.3690702464285427,-0.7000282295373087,1,359,1,201.2
13296,0.4803093279081389,-0.3690702464285427,-1.1986865344160833,1,137,1,87.4
13297,-0.8938037818230972,0.4649735207179271,0.7079010425923028,0,7,4,2089.85
13298,-1.562712108492176,-0.3690702464285427,-0.350695652843801,1,1,1,360.0
13299,0.8023679195283855,-0.3690702464285427,-0.9067046485160704,1,268,1,142.5
13300,0.5809353745377399,-0.3690702464285427,-0.3311651187779011,1,169,1,371.89
13301,0.3438236880776809,0.4649735207179271,-0.0256201843015361,0,103,4,618.09
13302,0.5394668318384552,-0.3690702464285427,-1.386327536212154,1,155,1,63.75
13304,0.9321258524703706,-0.3690702464285427,-0.4594051605601796,1,351,1,300.42
13305,-1.1205877535282016,1.1826583386441385,0.6816876083250517,0,4,10,2000.86
13307,0.4168763434220624,-0.3690702464285427,-2.22885742172905,1,120,1,15.0
13308,-0.3842421425217144,0.2618595071429148,0.4603267989464695,0,22,3,1385.51
13309,-0.8938037818230972,0.6309297535714574,0.4905408155868797,0,7,5,1456.79
13310,-0.2723943026062298,0.2618595071429148,0.3386467497035771,0,28,3,1132.03
13311,-1.1205877535282016,0.0,-0.0449291777104739,0,4,2,598.57
13313,-0.3842421425217144,0.6309297535714574,0.5299583436637424,0,22,5,1555.3200000000002
13314,-1.562712108492176,0.2618595071429148,0.1112586240939002,0,1,3,775.94
13316,-0.141975066077631,0.4649735207179271,1.3159148342674554,0,37,4,5732.93
13317,0.1316625130805325,0.7712437491614222,0.7586890924546827,0,66,6,2273.6800000000003
13318,-1.562712108492176,0.2618595071429148,-0.0039451329409879,0,1,3,640.76
13319,-1.0326148013968623,2.0,1.7000982087371437,0,5,26,10845.55
13320,0.2111594441492347,0.4649735207179271,0.520937853070411,0,78,4,1532.2
13321,0.1730463222010854,0.0,-0.0771476982541207,0,72,2,567.36
13322,-0.5025174943015487,-0.3690702464285427,-0.705176913802432,1,17,1,199.48
13323,-1.2282579451576368,0.6309297535714574,0.1204274104723349,0,3,5,787.85
13324,-0.1548429049949843,1.1826583386441385,1.4466512113337775,0,36,10,7121.95
13325,0.22914346473365,-0.3690702464285427,0.0276493917433366,1,81,1,675.3
13327,-0.1294414948306238,1.0000000000000002,1.0401788982256506,0,38,8,3627.77
13328,0.881592307198259,-0.3690702464285427,0.4258771282076071,1,316,1,1308.48
13329,-0.2248954551540181,0.0,0.1213053857311808,0,31,2,789.0
13330,0.2898826172541031,0.2618595071429148,0.3433624227824304,0,92,3,1140.9299999999998
13332,-0.5904904464328878,-0.3690702464285427,-0.3660829237216628,1,14,1,350.9
13334,0.2349922074091187,0.2618595071429148,1.018974601267373,0,82,3,3502.32
13336,0.2050126685039157,-0.3690702464285427,0.1259563474838209,1,77,1,795.12
13338,0.5456136074837743,-0.3690702464285427,-0.1689970943946843,1,157,1,487.02
13339,0.6617598201758463,-0.3690702464285427,0.1732579690836623,1,200,1,860.12
13340,-0.0497879791871749,0.8927892607143721,1.6940070249163544,0,45,7,10736.48
13341,0.7878003115843977,-0.3690702464285427,0.1111888048052179,1,260,1,775.85
13343,0.6031238981391972,-0.3690702464285427,-0.361765348048372,1,177,1,353.43
13344,0.1388110195737654,0.2618595071429148,0.81866566476824,0,67,3,2511.69
13345,0.8352991590366093,-0.3690702464285427,-0.3033542104009074,1,287,1,389.5
13347,0.1596422557462171,-0.3690702464285427,-0.3826474415934986,1,70,1,341.36
13348,0.1170397163725763,-0.3690702464285427,-0.6100424906718777,1,64,1,233.76
13349,-0.7401449642023266,-0.3690702464285427,-0.576198624754989,1,10,1,247.32
13350,-0.5300973070953137,0.0,0.2512710778120036,0,16,2,979.12
13351,0.1316625130805325,-0.3690702464285427,-0.3278608353093653,1,66,1,373.94
13352,0.0863935223647938,-0.3690702464285427,-0.2904063903527318,1,60,1,397.98
13354,0.1663908323675303,-0.3690702464285427,0.0855779409871779,1,71,1,743.53
13355,0.4247866084944239,-0.3690702464285427,0.0271144582149255,1,122,1,674.7
13356,0.2232229565545395,-0.3690702464285427,0.1052557463820577,1,80,1,768.24
13357,0.7822220371687278,-0.3690702464285427,-0.0341399419245143,1,257,1,609.4
13358,0.8023679195283855,-0.3690702464285427,-0.2313838146664091,1,268,1,439.03
13359,0.1095587081805211,-0.3690702464285427,-0.2306583313914854,1,63,1,439.56
13362,-0.786133590193662,0.4649735207179271,0.9436519654113552,0,9,4,3090.74
13363,-0.5025174943015487,0.0,0.2594430044952399,0,17,2,992.5
13364,0.1663908323675303,-0.3690702464285427,-0.9392345193214128,1,71,1,134.95999999999998
13365,-0.1956431437607741,0.0,0.7457511531414603,0,33,2,2225.37
13366,0.0,-0.3690702464285427,-1.4614707485833545,1,50,1,56.16
13368,0.780348188744373,0.0,-0.0204728770138538,0,256,2,623.4
13369,0.9509449927946468,-0.3690702464285427,-0.4438904442087345,1,365,1,308.28000000000003
13370,0.9587909439231818,-0.3690702464285427,0.0946883841018802,1,371,1,754.87
13372,0.2740610239969653,-0.3690702464285427,-0.3203528499646755,1,89,1,378.64
13373,0.0863935223647938,0.2618595071429148,0.985355546461013,0,60,3,3312.25
13375,0.2686697348046577,-0.3690702464285427,0.1133571808803979,1,88,1,778.65
13376,0.3248990914393916,0.2618595071429148,0.2757570651156922,0,99,3,1019.76
13379,-0.3068743505407743,0.2618595071429148,-0.0716586645406991,0,26,3,572.56
13381,-0.2248954551540181,0.7712437491614222,1.0420925017281113,0,31,6,3639.31
13382,0.8234264773092309,-0.3690702464285427,-0.638346285408926,1,280,1,222.99
13384,-0.2402146898412107,0.8927892607143721,1.12149428499332,0,30,7,4151.93
13385,0.9009850245260403,-0.3690702464285427,-0.1129617026834951,1,329,1,534.57
13388,0.4588606695620659,0.0,0.0292513494561263,0,131,2,677.0999999999999
13389,-0.6981606380623229,0.2618595071429148,0.1281025048405693,0,11,3,797.96
13390,0.1860880718656259,-0.3690702464285427,-0.1023537419663508,1,74,1,544.08
13391,0.6689083266690788,-0.3690702464285427,-1.4242633115555106,1,203,1,59.8
13394,-1.562712108492176,1.0000000000000002,0.8206603870473745,0,1,8,2520.02
13395,0.6243367805886427,-0.3690702464285427,-0.4449827013751156,1,185,1,307.72
13396,-0.2560362830983483,0.0,0.4495730107476812,0,29,2,1360.99
13397,0.1730463222010854,0.6309297535714574,0.5256093135083996,0,72,5,1544.13
13398,0.6421625942262168,-0.3690702464285427,-0.2068130607871376,1,192,1,457.34
13402,0.4440128715150607,0.0,-0.0225710815935029,0,127,2,621.23
13403,-0.5025174943015487,-0.3690702464285427,-1.2897765372864254,1,17,1,75.0
13404,-1.562712108492176,0.0,-0.5637794759614482,0,1,2,252.49
13405,0.1860880718656259,0.2618595071429148,-0.0717732116538433,0,74,3,572.451
13408,-1.562712108492176,2.7712437491614224,2.274200843856678,-1,1,62,28117.04
13410,-0.3440092352296877,0.6309297535714574,0.265815262668915,0,24,5,1003.06
13411,0.3620339761283047,-0.3690702464285427,-0.6642973457121245,1,107,1,213.55
13414,0.466116676415072,0.2618595071429148,0.4624919711352248,0,133,3,1390.5
13416,-0.0712366375332477,0.0,0.0599209259468845,0,43,2,712.5
13417,-1.1205877535282016,0.0,-0.003879397898574,0,4,2,640.8299999999999
13418,-0.6981606380623229,1.680143859246375,1.356016399587005,0,11,18,6127.43
13419,0.1095587081805211,-0.3690702464285427,-0.6435618545566253,1,63,1,221.06
13420,0.5205422352001655,0.0,-0.8379150901903297,0,149,2,159.85
13421,-0.1053106986008894,0.0,0.6291387245232806,0,40,2,1833.71
13422,0.1170397163725763,-0.3690702464285427,0.8455474100324146,1,64,1,2626.3
13425,0.3664811538104963,0.2618595071429148,0.556062717593834,0,108,3,1624.21
13426,-1.8971662718267155,1.1826583386441385,1.0424251866014795,0,0,10,3641.32
13427,-0.4516794268591226,0.2618595071429148,-0.0611999952559024,0,19,3,582.6
13428,-0.7401449642023266,-0.3690702464285427,-0.6983019149254898,1,10,1,201.78
13429,-0.7401449642023266,0.4649735207179271,0.2680560445208755,0,10,4,1006.8
13430,-0.4764292294121705,0.0,0.0313364063060064,0,18,2,679.45
13431,0.1388110195737654,0.0,0.4074742528811105,0,67,2,1269.1
13434,0.1860880718656259,0.0,-0.113333175267993,0,74,2,534.24
13435,-1.0326148013968623,0.8927892607143721,1.069692115728403,0,5,7,3809.89
13436,-1.562712108492176,-0.3690702464285427,-0.713013817133549,1,1,1,196.89
13437,-0.5904904464328878,0.8927892607143721,1.0025364874219245,0,14,7,3408.06
13439,0.7784670348496002,-0.3690702464285427,-0.4937787933125988,1,255,1,283.71
13441,0.2846661841473646,-0.3690702464285427,-0.4670110931775293,1,91,1,296.64
13447,-0.3637064747277833,0.2618595071429148,0.3371075104390563,0,23,3,1129.14
13448,-0.5300973070953137,0.7712437491614222,1.02451778674743,0,16,6,3534.69
13449,-0.3637064747277833,-0.3690702464285427,-0.4767275288552161,1,23,1,291.88
13450,-0.3068743505407743,0.7712437491614222,0.6944550978146907,0,26,6,2043.72
13451,-0.3068743505407743,0.6309297535714574,0.9049118403313892,0,26,5,2898.26
13452,0.7859480430416554,0.0,-0.0536059583902411,0,259,2,590.0
13453,0.5694463707436582,0.0,-0.3557587693325287,0,165,2,356.98
13455,-0.3440092352296877,0.0,0.2981160996944654,0,24,2,1058.34
13456,-0.5025174943015487,0.7712437491614222,0.6067210929800231,0,17,6,1766.72
13458,-0.8938037818230972,1.4649735207179273,1.629498304009748,0,7,14,9646.57
13460,-0.2560362830983483,0.0,-0.7554355486983972,0,29,2,183.44
13461,-0.1294414948306238,0.2618595071429148,0.4856466775039194,0,38,3,1445.0
13462,0.7727791651026745,-0.3690702464285427,-0.8700431749021411,1,252,1,151.5
13464,0.0703081874433432,-0.3690702464285427,0.0270966189177384,1,58,1,674.68
13466,0.6217356133035294,-0.3690702464285427,-0.4446314027918074,1,184,1,307.9
13467,-0.7401449642023266,0.0,0.3057874677559233,0,10,2,1071.91
13468,-1.562712108492176,2.311073612817833,1.312968778010634,0,1,37,5704.97
13470,0.3248990914393916,0.0,-0.8189209378952067,0,99,2,165.0
13471,-1.562712108492176,0.4649735207179271,0.8162984089728959,0,1,4,2501.84
13473,0.0863935223647938,0.0,-0.2542613109690796,0,60,2,422.64
13474,0.7412567512445486,-0.3690702464285427,-0.6280750801216866,1,236,1,226.84
13475,0.639656015275835,0.4649735207179271,0.4801112487765718,0,191,4,1431.78
13476,0.6058270725080276,0.0,0.3927614816686541,0,178,2,1238.47
13477,-0.141975066077631,0.7712437491614222,0.4896264456362384,0,37,6,1454.58
13479,0.6617598201758463,0.0,-0.458346351861978,0,200,2,300.95
13481,-0.0497879791871749,0.6309297535714574,0.6194862319207061,0,45,5,1804.56
13482,0.7330435254907093,-0.3690702464285427,-0.7515270282830907,1,232,1,184.64
13483,0.1244065062275264,-0.3690702464285427,-0.915845493227096,1,65,1,140.34
13484,0.751330506756602,-0.3690702464285427,-0.433228525404113,1,241,1,313.8
13485,0.7351099755992296,-0.3690702464285427,-0.2109032369112448,1,233,1,454.24
13486,0.2111594441492347,0.2618595071429148,0.333507743457973,0,78,3,1122.41
13487,0.0620598607283094,0.2618595071429148,-0.0686817818500063,0,57,3,575.4
13488,-0.5025174943015487,1.4021735027328797,1.5855636916046651,0,17,13,8968.31
13489,0.3530147347855537,0.4649735207179271,-0.2171846596790406,0,105,4,449.52
13491,0.0093695247431415,1.1826583386441385,0.381646055759301,0,51,10,1215.82
13494,0.8739209951729948,-0.3690702464285427,-0.4285371063733179,1,311,1,316.26000000000005
13495,-0.8938037818230972,0.6309297535714574,0.6947939709427258,0,7,5,2044.87
13496,-0.7401449642023266,0.0,0.0077455253577706,0,10,2,653.3299999999999
13497,0.8268485864253822,0.0,-0.3709839321027494,0,282,2,348.05
13499,-0.5025174943015487,0.6309297535714574,0.3528819476842186,0,17,5,1159.11
13500,-0.3637064747277833,0.2618595071429148,0.3568483337166794,0,23,3,1166.77
13502,-0.5300973070953137,0.2618595071429148,-0.4764806420889683,0,16,3,292.0
13503,0.1663908323675303,-0.3690702464285427,-0.6550978945401418,1,71,1,216.85
13504,0.1170397163725763,-0.3690702464285427,-0.4684504908457543,1,64,1,295.93
13506,0.881592307198259,0.0,-0.2052634200139911,0,316,2,458.52
13507,-1.2282579451576368,0.4649735207179271,0.8108120983336832,0,3,4,2479.16
13508,0.755301849033873,-0.3690702464285427,-1.0562349132391526,1,243,1,110.97
13509,-0.836971657636088,0.8927892607143721,0.2516399146908442,0,8,7,979.72
13510,-1.562712108492176,0.4649735207179271,0.6151311650205508,0,1,4,1791.56
13512,0.7878003115843977,-0.3690702464285427,-0.5668304827610253,1,260,1,251.21
13513,0.4402284178965773,-0.3690702464285427,-0.6885142973429541,1,126,1,205.1
13514,0.1796112583395553,-0.3690702464285427,-0.8672830509086671,1,73,1,152.20000000000002
13515,0.1730463222010854,0.4649735207179271,0.1945732382092865,0,72,4,891.12
13516,-0.405690800867787,0.2618595071429148,0.4620196812152667,0,21,3,1389.41
13517,0.0784178802361909,0.2618595071429148,0.7189176209094275,0,59,3,2128.42
13518,0.252124730073414,-0.3690702464285427,-0.0168544831112552,1,85,1,627.16
13519,0.2111594441492347,-0.3690702464285427,-0.9959461984807756,1,78,1,122.75
13521,-1.562712108492176,0.2618595071429148,0.3056863468664037,0,1,3,1071.73
13522,-0.2402146898412107,-0.3690702464285427,-0.9812720767330058,1,30,1,125.8
13523,-0.1956431437607741,0.6309297535714574,1.093718430691317,0,33,5,3964.88
13524,-0.1053106986008894,0.6309297535714574,0.0319826391435175,0,40,5,680.1800000000001
13525,-0.5904904464328878,0.0,-0.0153021655894048,0,14,2,628.78
13527,-0.1956431437607741,0.8927892607143721,0.7503329877971128,0,33,7,2242.36
13529,0.2111594441492347,0.0,-0.4449046173255441,0,78,2,307.76
13531,0.6736158309628445,0.0,-0.1729868858802235,0,205,2,483.8
13532,-0.1956431437607741,-0.3690702464285427,-0.6734682417913067,1,33,1,210.31
13533,0.6164908294601078,0.2618595071429148,-0.5255502194798379,0,182,3,269.09
13534,-1.3670689647314018,1.9656472730442505,1.3301609262910408,0,2,25,5870.08
13536,-1.562712108492176,0.8927892607143721,1.0089253284807422,0,1,7,3444.3900000000003
13538,-0.0712366375332477,0.8927892607143721,0.4130242659605292,0,43,7,1280.85
13539,0.252124730073414,0.2618595071429148,-0.0128572428253525,0,85,3,631.34
13544,-0.1172252635245831,0.0,-0.510194325676413,0,39,2,276.06
13546,-0.6595388019259375,0.2618595071429148,-0.0227067007965453,0,12,3,621.09
13548,0.3102020558878627,0.0,0.0301927363235073,0,96,2,678.16
13549,-0.3250846385913979,0.8927892607143721,0.2125955736959079,0,25,7,918.2
13551,0.8861372264790353,-0.3690702464285427,-1.169410982149437,1,319,1,91.8
13552,0.1316625130805325,1.3347175194727927,1.0585476880607865,0,66,12,3740.07
13555,0.1796112583395553,0.4649735207179271,1.1137458364108956,0,73,4,4098.88
13557,-0.2723943026062298,0.0,-0.0596941160574792,0,28,2,584.06
13558,-1.0326148013968623,0.4649735207179271,-0.0490140765449887,0,5,4,594.52
13560,-0.8938037818230972,-0.3690702464285427,-0.7960514549851759,1,7,1,171.42000000000002
13561,0.6964881394628443,-0.3690702464285427,-0.909398623604263,1,215,1,141.86
13562,0.22914346473365,0.2618595071429148,0.6177379367766874,0,81,3,1799.33
13563,0.2464812112032003,0.0,0.1124907663964223,0,84,2,777.53
13564,0.504184215692284,0.2618595071429148,0.5922111690461013,0,144,3,1724.67
13565,-0.4516794268591226,0.0,-0.5936820230366593,0,19,2,240.22
13566,-0.1053106986008894,0.0,0.1709579373289486,0,40,2,856.8399999999999
13568,0.5921571678236234,-0.3690702464285427,-0.74375316641326,1,173,1,187.05
13569,-0.5025174943015487,0.0,-0.3874903526513791,0,17,2,338.62
13570,0.755301849033873,-0.3690702464285427,-0.5955087042511544,1,243,1,239.49
13571,-0.6595388019259375,1.3347175194727927,0.7076386761552331,0,12,12,2088.94
13572,0.6736158309628445,-0.3690702464285427,0.4597788498892726,1,205,1,1384.25
13573,0.0,0.0,-0.4800911296947464,0,50,2,290.25
13575,-0.3637064747277833,0.6309297535714574,0.0762290159931049,0,23,5,732.0699999999999
13576,-0.7401449642023266,1.680143859246375,1.4114052771481789,0,10,18,6717.34
13577,-0.3250846385913979,0.4649735207179271,0.5791233578247742,0,25,4,1687.6
13579,-0.5904904464328878,0.0,-0.1941911917808857,0,14,2,467.04
13581,0.8708179917918428,-0.3690702464285427,-1.0195354977747313,1,309,1,118.0
13583,0.5394668318384552,-0.3690702464285427,0.1151941864662506,1,155,1,781.03
13584,0.866125747072179,-0.3690702464285427,-0.9071247891645088,1,306,1,142.4
13587,0.1095587081805211,-0.3690702464285427,0.0598364502671923,1,63,1,712.4
13588,-0.5593496184885577,1.0959032742893848,0.8107610650845867,0,15,9,2478.95
13589,-0.5904904464328878,0.0,-0.3187515688450631,0,14,2,379.65
13590,-0.6981606380623229,0.7712437491614222,0.675958274490546,0,11,6,1981.92
13591,0.1170397163725763,0.2618595071429148,0.3306684291915173,0,64,3,1117.13
13592,-0.1680633309670091,0.4649735207179271,-0.5746472938192407,0,35,4,247.96
13593,0.3664811538104963,0.6309297535714574,0.684996255763563,0,108,5,2011.88
13594,0.0185605714510143,-0.3690702464285427,-0.2919340118572906,1,52,1,396.97
13596,-1.0326148013968623,0.0,0.0175938875090059,0,5,2,664.11
13598,-0.0292523113932437,-0.3690702464285427,-0.8372035959339267,1,47,1,160.04
13599,-1.562712108492176,1.813588092215596,1.251290718687962,0,1,21,5149.92
13600,0.8754650456516969,-0.3690702464285427,-0.6477561200859908,1,312,1,219.52
13601,-0.0497879791871749,0.0,0.0434978849777069,0,45,2,693.3199999999999
13602,0.1170397163725763,-0.3690702464285427,-0.2454346952068015,1,64,1,428.89
13603,-0.3068743505407743,-0.3690702464285427,-0.8213219584282059,1,26,1,164.34
13606,-0.2560362830983483,0.2618595071429148,-0.5086952268422519,0,29,3,276.74999999999994
13607,-0.1053106986008894,-0.3690702464285427,0.0278365063647984,1,40,1,675.51
13610,-0.6595388019259375,0.8927892607143721,0.3116125120676041,0,12,7,1082.33
13611,0.2740610239969653,0.2618595071429148,0.350430062794388,0,89,3,1154.4
13614,-0.3440092352296877,0.4649735207179271,0.5415186093172079,0,24,4,1585.46
13615,0.8846270050181589,-0.3690702464285427,-0.2613448968196762,1,318,1,417.69
13617,-0.1053106986008894,0.2618595071429148,-0.1022431826983839,0,40,3,544.1800000000001
13618,0.5921571678236234,-0.3690702464285427,-0.7757054981220004,1,173,1,177.34
13621,0.40065581226469,-0.3690702464285427,-0.6634552052829149,1,116,1,213.85
13623,-0.2402146898412107,0.6309297535714574,0.0726585617640836,0,30,5,727.74
13626,0.7727791651026745,-0.3690702464285427,-0.5526138364087182,1,252,1,257.23
13627,0.0784178802361909,0.6309297535714574,0.5613278209488374,0,59,5,1638.47
13629,-0.3637064747277833,1.261859507142915,1.5008634074841187,0,23,11,7792.36
13630,-1.0326148013968623,0.8927892607143721,0.6909254056535052,0,5,7,2031.78
13631,0.3248990914393916,1.261859507142915,0.939677789681286,0,99,11,3070.42
13632,-0.3440092352296877,0.6309297535714574,0.7162256543350585,0,24,5,2118.93
13634,-0.1956431437607741,0.6309297535714574,0.5268678887835693,0,33,5,1547.36
13635,0.1388110195737654,-0.3690702464285427,0.3052929375991436,1,67,1,1071.03
13636,-0.1548429049949843,0.6309297535714574,0.2325353681289529,0,36,5,949.12
13637,0.0185605714510143,0.2618595071429148,0.1328661784316914,0,52,3,804.3
13638,-0.5593496184885577,-0.3690702464285427,-0.9964821627097624,1,15,1,122.64
13639,0.1860880718656259,-0.3690702464285427,0.2837222959085501,1,74,1,1033.34
13642,0.6964881394628443,-0.3690702464285427,-0.4361456481490808,1,215,1,312.28
13643,-0.2248954551540181,0.2618595071429148,-0.1302330353341992,0,31,3,519.44
13644,-0.5300973070953137,0.4649735207179271,0.8450792607098727,0,16,4,2624.26
13645,0.4168763434220624,-0.3690702464285427,-0.5647074446279798,1,120,1,252.1
